CID,SMILES
2802347,C1=CC=C(C=C1)CCNC(=O)OC2=CC=C(C=C2)Cl
1132947,CCOC1=CC=C(C=C1)C2=CN=C(N2C)N
2141776,CC1=C2C(=CC=C1)C(=O)C(=O)N2CCCOC3=CC=CC=C3OC
6411189,C1=CC(=CC=C1C2=NN=C(C=C2)NC3=CC=C(C=C3)F)F
4879102,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)C2CCCCC2
9617011,C/C(=N\NC(=O)CSC1=NC2=CC=CC=C2O1)/C3=CC(=CC=C3)O
4558229,CC1=CSC(=C1NC(=O)C2=CC=CC=C2F)C(=O)OC
4915923,CC1=CC(=CC=C1)OCC(=O)NCC2=CC(=NC3=CC=CC=C32)C
2818764,CC1=NN(C(=C1)NC(=O)C2=C(ON=C2C3=C(C=CC=C3Cl)Cl)C)C
2572376,C1CC(=O)N(C1)C(=O)COC2=C(C=CC(=C2)F)[N+](=O)[O-]
1504697,CCOC(=O)CN1N=C(N=N1)C2=CC(=C(C(=C2)OC)OC)OC
135561708,C1=CC(=CN=C1)CSC2=NC(=CC(=O)N2)C(F)(F)F
4108108,CC1=NC2=CC=CC=C2C(=C1)C(=O)NCC3=CC(=CC=C3)OC
2809328,COC(=O)C1=CN(C=C(C1=O)F)CC2=CC=C(C=C2)C(F)(F)F
6875419,CC1=NN(C(=C1/C=N/NC(=O)N)Cl)C2=CC=CC=C2
2225486,CC1=C(SC(=N1)NC(=O)C2=C(ON=C2C)C)C(=O)OC
2744453,C1=CC(=CC=C1N2C(=NN=N2)C3=CC=NO3)Cl
2532745,CC1=CC=C(C=C1)CNC(=O)CSC2=NC(=CS2)C
850775,CCCC1=NN(C(=C1)C(=O)NC2=CC=C(C=C2)C(=O)C3=CC=CC=C3)C
679336,CN1C=CC=C1/C=C(\C#N)/C(=S)N
16188726,C1CN(CCC1(CC2=CC=CC=C2)CO)CC3=CC4=CC=CC=C4O3
2237961,CC1=C(C(=NN1)C)CCCCOC2=CC=C(C=C2)[N+](=O)[O-]
8029639,CC1=CC=C(C=C1)N2C(=C(C3=C(N=CN=C32)NCCN(C)C)C)C
135519103,C1CN(CCN1C2=CC=CC=N2)/N=C/C3=CC=CC=C3O
2793798,C1C(OC(=O)N1CC2=CC=CC=C2)CO
6419965,CC1=C(SC=C1)/C=C/C2=NCCCN2C.C(C(C(=O)O)O)(C(=O)O)O
2979658,CN(C1=CC=CC=C1)C(=O)C2=CC(=CC=C2)NC(=O)CC3=CC=CC=C3
2730997,C1=CC=C2C(=C1)C=CC=C2NC3=NNC(=S)S3
6492156,CCOC1=CC=CC=C1CN2C3CCC2CC(C3)C4=CC=C(C=C4)C
4427557,CC1=CC(=C(C=C1)O)NC(=O)CSC2=NNC(=C2[N+](=O)[O-])C
7996617,C1=COC(=C1)C2=CN=NN2C3=CC=C(C=C3)C(=O)O
9670741,C1=CC(=CC(=C1)N/N=C/C2=CN=CC=C2)C(=O)O
4782848,CC1=C(C=CC(=C1)C(=O)NC2CCCC3=CC=CC=C23)[N+](=O)[O-]
3903933,C1CCC(CC1)NC(=O)CCC(=O)NC2=CN=CC=C2
2788682,CC(C)CCOC(=O)C(C)SC1=NNC(=O)NC1=O
6470487,CC(C)C1=CC=C(C=C1)NC(=O)NCC2=CN=CC=C2
1725648,C=CCCCCCCCCC(=O)NC1=NC=CC=N1
4294433,CNC(=S)N1CCN2C=CC=C2C1C3=CN=CC=C3
9637755,CCOC1=CC=C(C=C1)N2CC(CC2=O)C(=O)N/N=C/C3=C(C=CS3)C
844569,CC1=CC(=NO1)NC(=O)C2=CC=C(O2)COC3=CC=CC=C3Cl
794093,CCOC(=O)NN=C1C2=CC=CC=C2C3=CC=CC=C31
787153,CS(=O)(=O)N1CCN(CC1)CC2=CC=C(C=C2)[N+](=O)[O-]
950488,CCOC(=O)C1=C(N(C(=S)S1)CC2=CC=CC=C2)C
7217821,C1CCC(CC1)C(=O)NC2=CC=C(C=C2)C3=NN4C=NN=C4C=C3
9166619,C1=CC=C(C=C1)CCN(CC2=CC=CS2)C(=O)C3=CC=CC(=C3)C#N
4072045,CC(C)C1=CC=C(C=C1)CNC2=CC3=C(C=C2)N(C=N3)C
2992751,C1=CC=C(C(=C1)OCC(=O)NCCNC(=O)C2=CC=CC=N2)Cl
2356658,CCCCNC(=S)NC1=CC=C(C=C1)SC(F)F
3137242,CC1=NC2=CC=CC=C2C(=C1)NC3=CC=C(C=C3)[N+](=O)[O-]
7382250,CC(C)C1=CC=C(C=C1)CN2C(=O)C3=CC=CC=C3S2(=O)=O
804667,C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)NCC3=CC=CC=N3
24746964,CN1CCC(CC1)N(CCC2=CC=CC=C2)C(=O)CCC(=O)O
573327,CC1=CC(=CO1)C(=O)NCC2=CC(=CO2)C(=O)O
10449710,CC1=CC=CC=C1/C=C/C2=CC=[N+](C=C2)C.[I-]
24761146,CC1=CC2=C(C=C1)NC=C2/C=C/C3=CC=[N+](C=C3)C.[I-]
4591614,CC1CC(NC(=S)N1CCCC(=O)NCC2=CC=CC=C2)(C)C
2970365,CC(C)(C)C1=CC(=C(C=C1)OC)NC(=O)C2CCCO2
5343676,CN1C=C(C=C1C2=NC3=CC=CC=C3N2C)[N+](=O)[O-]
2031293,C1=CC(=CC(=C1)Cl)C2=C(C(=O)NC(=S)N2)C#N
7943416,C1CCC(CC1)NC(=S)NCCC2=CC=C(C=C2)Cl
2963517,COC1=CC=C(C=C1)NS(=O)(=O)C2=C(C=CC(=C2)N)N3CCOCC3
18105462,CCOC1=C(C=C(C=C1)CCNC(=O)C2=CNC(=O)C=C2)OCC
4095867,COC1=CC=CC(=C1)NC(=S)N2CCCN(C2)CC3=CC=C(C=C3)F
2726387,CCOC(=O)NC(=S)NC1=C(C=C(C=C1)C(C)(C)C)Br
3220313,COCCNC(=O)C(C1=CC=CC=C1F)OC(=O)C2=CC=CO2
852962,CC1=C(C2=C(S1)N=C(NC2=O)C3=CN=CC=C3)C4=CC=CC=C4
776840,CC1=NN(C=C1)CCC(=O)O
799445,C1COCCN1CC(=O)NC2=CC=C(C=C2)C(=O)N
6470077,CC(C)C1=CC=C(C=C1)NC(=O)NCC2=CC=CC=N2
892173,C1CCN(C1)C(=O)CN2C(=CC(=N2)C(F)F)C3CC3
24819804,CC1CCCCC1NC(=O)C(C)OC(=O)C2=CC=C(C=C2)OC(C)C
2803657,COCCCNC(=S)NNC(=S)NCCCOC
2490254,COCCNC(=O)/C(=C/C1=CC(=CC=C1)OCC2=CC=CC=C2)/C#N
6488201,COC1=C(C=C2C(=C1)C(=O)N(C(=N2)C3CCC3)N)OC
1811596,CC1=C(C(=CC=C1)C)OCCNC(=O)OCC2=CC=CC=C2
2840871,CCOC(=O)C1=CC2=C(C=C1)NC3=C2CCCC3O
9687993,CC1=C(N2C=CC=CC2=N1)C(=O)N/N=C(\C)/C3=CC(=CC=C3)[N+](=O)[O-]
4879706,CCC(=O)C1=CC=C(C=C1)OC(C)C(=O)NC2(CCCCC2)C#N
2812761,C1=CC=C(C=C1)NC(=O)NC2=NC3=CC=CC=C3C=C2
2307417,CCOC(=O)N(C)S(=O)(=O)C1=CC=CC=C1[N+](=O)[O-]
135487925,CC1=CC=CC=C1N=C2NC(=O)C(S2)(CO)CO
5934016,C/C(=N/NC(=S)NCC1=CC=C(C=C1)OC)/C2=CC=CC=C2
4878769,CC(C1=CC=C(C=C1)F)NC(=O)C23CC4CC(C2)CC(C4)C3
2405141,CCCCNC(=O)COC(=O)C1=CC=C(C=C1)N(C)C
827882,CC1=C(C=C(C=C1)NCC2=NC3=CC=CC=C3N2C)C
8487405,CC1=C(C(=NN1CC(=O)NC(=O)C2=CC=CC=C2)C)[N+](=O)[O-]
2739043,C1=CC(=CC=C1C2=NN(N=N2)CC(=O)NN)C(F)(F)F
750446,CC1CCN(CC1)CC(=O)NC2=NC(=CS2)C3=CC=CC=C3
20887718,CCC1=NC2=C(N1C3=CC=C(C=C3)CC(=O)O)N=CC=C2
3472985,C1C(OC2=C1C3=CC=CC=C3C=C2)C(=O)NCCCl
2968597,CCOC1=CC=CC=C1CNCC2=CC=C(C=C2)F.Cl
926155,C1CN(CCN1C2=CC(=CC=C2)Cl)C(=S)C3=CC=CC=C3O
23723778,CC1=CC=CC=C1CCN2CCCC(C2)CN(C)CC(C)(C)C
4889785,CCC(=O)NCCC1=NC2=C(N1C)C=CC(=C2)NC(=O)C3=CC=CO3
2813444,CCOC(=O)C1CCN(CC1)S(=O)(=O)C2=CN(C=N2)C
1084875,CCN1C(=C(C(=N1)C)CCC(=O)O)C
1246426,C1=CC=C(C(=C1)CNC(=O)CC2=CC=CS2)Br
3835043,CCN(CC)C(=O)C1=CC=CC2=NC3=CC=CC=C3N=C21
976990,CN(C)C1=NC(=NC(=N1)NCC2=CC=CC=C2)SCC(=O)OC
16682387,C1=CC=[NH+]C(=C1)CCSC2=CC=C(C=C2)F.OP(=O)(O)[O-]
7384610,CCCCN(C)S(=O)(=O)C1=CC2=C3C(=C1)CCC(=O)N3CCC2
2815544,CC(C)(C)C1=CC=C(C=C1)NC(=O)C2=CSC=C2
6619682,CC1=CC=C(C=C1)S(=O)(=O)C2=CNC3=CC4=C(C=C3C2=O)OCO4
1798323,CCCCC(=O)NC1=CC=C(C=C1)NCC2=CC=C(S2)C
17428490,CC(C(=O)N1CCOCC1)SC2=NN=C(O2)C3=CC=CC=C3Br
878391,C1=CC(=CC(=C1)F)NC(=O)NC2=NC=C(C=C2)Cl
21501,C1=CC2=C(C=C1[N+](=O)[O-])C=NN2
3634,CCN(CC)CCNC1=C2C(=C(C=C1)CO)SC3=CC=CC=C3C2=O
5713424,C1CC(OC1)CNC(=O)/C(=C/C2=CC=CN2)/C#N
1222695,COC1=CC=CC(=C1OC)CN2CCN(CC2)CC3=CC(=CC(=C3)OC)OC
2834638,CC1=CC2=C(C=C1)NC3=C2CCCC3NC(=O)CCl
795409,COC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2Br
22431376,CC1=CC2=C(C=C1)N=C(C3=NN=CN23)NC4=CC(=C(C=C4)C)C
4792670,CC(C)CC1C(=O)N(C(=O)N1)CC2=CC=C(C=C2)C(=O)OC
3798867,C1=CC=C(C=C1)NC(=O)NNC(=O)C2=C(C=CS2)N3C=CC=C3
738487,C1=CC(=CC=C1C2=CSC(=N2)C3=CC=NC=C3)F
16193804,COC1=CC=C(C=C1)/C=C\2/C(=O)N(C(=N2)SC)C3=CC=CC=C3OC
2823539,CC1=CC=CC=C1N2C3=C(C(=O)N(C2=O)CC4=CC(=CC=C4)OC)NC=N3
857259,CC1=C(SC(=N1)NC(=O)C2CC2)C(=O)NC3=CC=CC=C3
2905215,CCC(C1=CC=CC=C1)C(=O)NCCC2=CC=CC=C2
1182484,CC1=CC=CC=C1C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=C(C(=NO3)C)C
3114299,CC1CCCN(C1)C(=S)SCC(=O)C2=C(C(=CC(=C2)Br)Br)O
6865043,CC1=CC=C(O1)/C=N/NC(=O)CN2CCN(CC2)CC3=CC=CC=C3Cl
3619026,CC(=O)C1=CN(C(=O)NC1=O)C2=CC=C(C=C2)Cl
11913777,C1CC[C@@]2(CCN(C[C@@H]2C1)C(=O)C(C3=CC=CC=C3)C4=CC=CC=C4)O
5977173,C1=CC=C2C(=C1)C=C(/C(=N\NC(=O)C3=CC(=CC=C3)F)/O2)C(=O)N
886842,C1CN(CCN1C2=CC=CC=C2)C(=S)NC(=O)C3=CC=CC=C3
877208,COC1=CC2=C(C=C1)OC=C2C(=O)C3=CC=C(C=C3)N
913250,C1=CC=C(C=C1)CNC2=NC=NC3=C2NC4=C3C=C(C=C4)F
5715098,C1=CC=C(C=C1)/C=C\2/C(=O)NNC(=N2)C3=CC=CC=C3
7567613,CC1=CC(=C(C=C1)C(=O)OCC(=O)NNC(=O)COC2=CC=C(C=C2)Cl)O
9620528,CC1=CC(=NC(=N1)NCC2=CC=CC=C2)N/N=C/C3=CC(=CC=C3)F
5719594,COC(=O)/C(=C\C=C\C1=CC=CC=C1)/NC(=O)C2=CC=CC=C2
6887544,CC1=CC(=NN1)C(=O)N/N=C/C2=CN=CC=C2
742522,CC1=CC=C(C=C1)CN2CCN(CC2)C(=O)CC(C)C
751859,CC1=NC(=CC=C1)NC2=NC(=CS2)C3=CC(=C(C=C3)O)O
2059967,CN1C=C(C2=CC=CC=C21)C(=O)C(=O)NC3CCCCC3
2121587,C1=CC=C(C=C1)C(=O)NCC(=O)NCCC2=CC(=C(C=C2)O)O
351549,C1=CC=C(C(=C1)NC(=O)NC2=CC(=C(C=C2)Cl)Cl)O
1480775,C1=CC=C2C(=C1)C=C(C(=N2)N)C3=CC=CS3
3439457,CCOC1=C(C(=CC(=C1)CNN2C(=NNC2=S)C)Br)OCC=C
2449347,C1=CC=C2C(=C1)C=CC=C2CC(=O)NC3=C(C=CC=C3F)F
24819879,CC1=C(SC=C1)C(=O)NCC(=O)OCC2=CC=CC=C2
2571368,COC1=CC2=CC=CC=C2C=C1C(=O)NC3CCCCC3
5138413,COC1=C(C=C(C=C1)NC(=O)COC2=C(N=CC=C2)[N+](=O)[O-])OC
2314694,C1COC(=CO1)C(=O)NC2=NC3=CC=CC=C3S2
2980702,CC1=C(C=CC(=C1)CCNC(=S)NC(=O)C2=CC=CC=C2)OC
9926449,COC1=C(C(=C(C=C1)CN2CCNCC2)OC)OC.Cl
2816449,C1C2=C(C3=CC=CC=C3O1)NC(=O)C(=C2C4=CN=CC=C4)C#N
814153,C1=CC(=CC=C1CNC(=O)COC2=CC=C(C=C2)Cl)F
625232,CCOC(=O)C1=CN=C2C(=C1Cl)C=CC3=CC=CC=C32
3403204,CNS(=O)(=O)C1=CC=CC(=C1)C(=O)OC2CCOC2=O
2846136,CC(CCN1CCN(CC1)C2=CC=C(C=C2)F)C3=CC=CC=C3
4789538,C1=CC=C(C(=C1)CNC2=NC(=NC3=CC=CC=C32)C4=CN=CC=C4)F
22332063,CC1=CC=C(C=C1)CN2C(SCC2=O)C3=CC=C(C=C3)F
1853758,C[C@@H](C(=O)NCCCCCC(=O)O)N1C(=O)C2=CC=CC=C2N=N1
800365,COC1=CC(=C(C=C1)NC(=S)NCC2=CC=C(C=C2)F)OC
9660627,CC1=NC(=NC2=CC=CC=C12)N/C(=N/C(=S)NC3=CC=C(C=C3)OC)/N
4028150,CCOC(=O)NNC(=O)C12CC3CC(C1)CC(C3)C2
1487911,CC1=NC(=NC=C1C(=O)NC2=CC=CC=C2)N
16190104,CN(CC1=NC(=NO1)C2=CC=C(C=C2)C(F)(F)F)C3CCOCC3
697160,CC(C)(C)C1=CSC(=N1)NC(=O)C2=CN=CC=C2
2486780,C1CCC(CC1)C(=O)NNC2=C3C=CC(=CC3=NC=C2)Cl
7253858,CC1CCN(CC1)S(=O)(=O)C2=CNC(=O)NC2=O
2991971,COC1=CC=CC(=C1OC)C(=O)NCC2(CCCC2)C3=CC=CC=C3
726740,COC1=CC=C(C=C1)C2=NC(=C(O2)N3CCCCC3)C#N
2808101,COC(=O)C1=C(C=CS1)NN2C(=O)C3=CC=CC=C3C2=O
715695,CC1=CC=C(C=C1)NC2=CC(=NC3=C(C=CC=C23)C)C
6502652,C1=CC=C2C(=C1)C(=C(C(=O)N2)C=O)NCCC3=CC=C(C=C3)F
9642115,C1=CC=[N+](C=C1)C/C(=N/S(=O)(=O)C2=CC=C(C=C2)Cl)/[O-]
6462890,C1CCC(CC1)N2CCN(CC2)C(=O)NC34CC5CC(C3)CC(C5)C4
949144,C1CN2C(N2C1)C3=CC=C(C=C3)F
916889,C1=CC=C(C=C1)CNC(=S)NC(=O)C2=CC=CS2
135411884,CCOC1=C(C=CC(=C1)/C=N/NC(=O)C(=O)NCC2=CN=CC=C2)O
2933339,COC1=CC2=C(C=C1)N=C(S2)N3C(=O)CNC3=S
2788359,CC1=CC(=CC=C1)NC(=O)C2COC3=CC=CC=C3O2
4785999,CC1=C(C=CC(=C1)OCCCC(=O)NCCC2=CC=CC=N2)Cl
6469017,C1=CC(=C(C=C1Cl)Cl)NC(=O)NC2=NOC=C2
3681004,CC1=CC=CC=C1NC(=S)N(CCOC)C(C)C2=CC=CO2
3707540,CC(C)(C)C1CCC2=C(C1)SC3=NC(=NC(=C23)N)SCC(=O)O
1491156,CCCC(=O)OC1=CC=C(C=C1)C2=NC=CC(=N2)C(OC)OC
2769090,CC1=C(C=C(C(=N1)N2CCN(CC2)C3=CC=CC=C3)C#N)C(=O)C
1398825,CC1=NC2=C(C(=N1)NC3=CC=C(C=C3)Cl)OC4=CC=CC=C42
18161618,CC1=CC(=NN1CC(=O)NNC(=O)CCC2=CC=C(C=C2)OC)C
1941664,CCCCC1=NC(=C(C2=C1CCC2)C#N)Cl
843031,CCC1=CC(=CS1)C(=O)NNC(=S)NC2CCCCC2
4284457,CC(=O)NC1=NN=C(O1)C2=COCCO2
16240847,CC(=O)O.C1=CC=C(C(=C1)/C=N/N=C(N)N)OC(F)F
2815581,CCOC(=O)N1CCC(CC1)NC(=O)CCCC(=O)O
2049448,COC1=CC=C(C=C1)N2C=C(C3=C2NC=NC3=S)C4=CC=CC=C4
774903,CN1CCC(=NOC2=CC=C(C=C2)[N+](=O)[O-])CC1
234240,C1COCCN1CCNC(=O)NC2=CC(=CC=C2)Cl
2002693,C1=CC(=CC=C1C2=NC(=C(C(=C2)C3=CC=NC=C3)C#N)N)F
24761862,CN(C)CCN(C1=NC2=C(C=CC(=C2S1)OC)OC)C(=O)C3=CC4=CC=CC=C4C=C3.Cl
2331328,C1COC2=C(O1)C=C3C(=C2)SC(=N3)NC(=O)C4=CC=NC=C4
9666097,CC1=CC=C(C=C1)/C=N/NC(=O)C(C2=CC=NC=C2)N3CCOCC3
780992,CC1=C(SC2=C1C(=O)N(C=N2)C3=CC=CC=C3)C
6882452,COC(=O)/C=C\1/C(=O)N(/C(=N/NC(=O)C2=CC=CC=C2)/S1)CC=C
5424915,C/C(=N/NC(=O)C1=NN(C=C1)C)/C2=CC=NC=C2
2739470,C1=CC=C(C=C1)NC(=O)NC2=CC=CC(=C2)C3=NN=CO3
1909740,COC1=C(C=C(C=C1)CC(=O)NCCCC2=CC=CC=C2)OC
948954,C1=CC=C(C=C1)NC2=NC(=NC=C2)NC3=CC=CC=C3
6465012,CC1=CC=CC=C1CC(=O)NC2=NOC=C2
7526260,CCCC(=O)NC1=CC2=C3C(=C1)CCN3C(=O)CC2
3274218,C1=COC(=C1)CNC2=NC(=C(C(=N2)NCCO)[N+](=O)[O-])N
6905527,CCOC1=CC=CC=C1/C=N/OCC(=O)NCC2=CC=C(C=C2)F
1481180,C1=CC=C(C=C1)C(=O)NC(=S)NC2=CC3=C(C=C2)C=NN3
11841386,CC(C1=CC(=CC=C1)NC(=O)C2CCCCC2)O
9611400,CC/C(=N\NC(=O)OC)/C1=CC=C(C=C1)OC(F)F
191,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N
6467341,CC1=NN(C=C1S(=O)(=O)NC2=NC=CC=N2)C
2729500,COC1=CC=CC=C1C2CCN(CC2)CC3=CC=CC=C3
548573,C1=CC(=NC=C1Cl)N=C2C(=NSS2)Cl
6502653,C1=CC=C2C(=C1)C(=C(C(=O)N2)C=O)NCC3=CC=C(C=C3)Cl
2979940,CC(C(C1=CC=CC=C1)O)NCC2=CC=CC=C2C(F)(F)F.Cl
3158614,CN1C2=C3C(=C(C=C2)S(=O)(=O)N4CCCC4C(=O)O)C=CC=C3C1=O
16682161,C[C@@H](C(=O)O)NC1=C(C=C(C=C1)C(F)(F)F)[N+](=O)[O-].[Cl-]
6905759,C1CCC(CC1)NC(=O)CO/N=C/C2=CC=C(C=C2)OC(F)F
2205777,CC1=CC=C(C=C1)C2=NN=C(O2)C3=CC=CC=C3Br
2822524,CCOC(=O)C1=C(NC2=C(C1=O)C=CC=C2Cl)SC
135435612,CC1=CC(=CC=C1)N=C2NC(=O)/C(=C/C3=CC=CN3C)/S2
16189804,CC1=CC=C(O1)CN2CCNC(=O)C2CC(=O)NCCCN3C=CC=N3
4274108,COCCNC(=S)N=NC1=C(NC2=C1C=C(C=C2)[N+](=O)[O-])O
3546661,C1CCCC(CC1)NC(=O)CC2=CC=C(C=C2)[N+](=O)[O-]
7197225,CC1=CC=CC=C1NC(=O)CSC2=NN3C(=O)C(=NN=C3S2)C
6411191,C1=CC(=CC(=C1)F)NC2=NN=C(C=C2)C3=CC=C(C=C3)F
861215,CN1C(=NN=N1)SCC(=O)NC2=NC3=C(S2)C=C(C=C3)OC
2726924,CC1=NC(=C(O1)C(F)(F)F)C(=O)NNC(=O)C2=CC(=CC=C2)Cl
2805330,C1=CC2=C(C=C1Br)C=C(O2)C3=CC=NN3
1259244,CC1=C(C(=NN1CC(=O)NCC2=CN=CC=C2)C)[N+](=O)[O-]
2805464,CC1=C(C=NN1)C2=CC=C(C=C2)OC
2312917,CC1=C(C(=CC=C1)NC(=O)C2=CC=[N+](C=C2)[O-])C
2915068,C1CC(C2=C(C1)C3=CC=CC=C3N2CC4=CC=CC=C4)C(=O)N
2822317,CC1=CC=C(C=C1)S(=NC(=O)C2=NOC(=C2)C)(=O)C
2811262,CCCC1=C(C=NN1C2=CC=CC=C2)C(=O)NC3=CC=C(C=C3)C(F)(F)F
3657747,C1=CC(=CC(=C1)[N+](=O)[O-])NC(=O)CSC2=CC=C(C=C2)N
7353114,C1=CC=C(C=C1)CN2C(=O)[C@H]3[C@@H](C2=O)NN=C3C(=O)C4=CC=C(C=C4)F
3221265,COC1=CC=C(C=C1)NC(=O)C2CCCN(C2)C3=NC=CC=N3
5396683,COC1=CC(=C(C=C1)NC(=O)CO/N=C\2/CCCC3=NON=C32)OC
1872660,C1=CC(=C(N=C1)Cl)N/C=C(/C#N)\C(=S)N
2446584,CCN(CC)CCNS(=O)(=O)C1=CC=C(C=C1)C(=O)NN
17279771,CC1=CC(=CC=C1)NC(=O)NC2=CC3=C(CCC3)C=C2
3155448,C1CN(C2=CC=CC=C21)C(=N)N=C(N)N
1268248,C1=C2C(=CC(=C1F)Cl)NC(=S)N2
4453660,CCC1C(=O)N(C2=CC=CC=C2S1)CC(=O)NC3CC3
3577878,CC1=CC=C(C=C1)NC(=S)NCCSC2=CC=C(C=C2)Cl
2521773,CC(=O)C1=CC(=CC=C1)NC(=O)CCCSC2=CC=CC=C2
951311,C1NC(=S)N(CN1CC2=CN=CC=C2)CC3=CC=CC=C3
6472151,CC1=C(C=C(C=C1)C(=O)O)NCC2=CC=NC=C2
6862673,C1=CC=C2C(=C1)C=CC=C2/C=N/NC(=O)C3=CN=CC=C3
241238,C1CCC(CC1)N=CC2=CC=C(C=C2)O
970102,C1=CC(=CC(=C1)[N+](=O)[O-])NC(=O)NCC2=CC=C(C=C2)F
3842538,CN1CCN(CC1)C2CC(=O)N(C2=O)CCC3=CC=CC=C3
24761897,CC1=CC(=C2C(=C1)SC(=N2)N(CCN(C)C)C(=O)/C=C/C3=CC=CS3)C.Cl
3870776,COC1=CC=C(C=C1)OCC2=CSC(=N2)N
9676716,C1=CC=NC(=C1)/C=N/NC(=O)C2=CC=C(C=C2)[N+](=O)[O-]
8963138,CNC1=NC(=CS1)C2=CC=C(C=C2)S(=O)(=O)N3CCCCC3
24818713,CC1=CC=C(C=C1)NC(=O)NC2CCCCCCC2
6861729,CC1=CC(=C(O1)C)C(=O)N/N=C/C(=C/C2=CC=CC=C2)/Cl
2000582,CCOC1=CC(=C(C=C1)C2=NC(=NC=C2C3=CC=C(C=C3)Cl)N)O
2582718,CCOC1=CC=C(C=C1)OCCCCN2C=NC3=CC=CC=C3C2=O
135403988,CC1(CC(=C(C(=O)C1)C2=NC3(CCCCC3)CC4=CC=CC=C42)O)C
20877944,C1C2=C(C3=CC=CC=C3O1)SC(=C2)C(=O)NC4=CN=CC=C4
135408458,CC1=CC=C(C=C1)C(=O)N=C2NC(=O)/C(=C/C(=O)OC)/S2
9587091,CC1=C(C=C(C=C1)OCC(=O)O/N=C(/C2=CC=CC=N2)\N)C
3268929,C1CC2=C(C(CC(=O)N2C3=CC=C(C=C3)F)C4=CC=CS4)C(=O)C1
3188202,CC1=NC2=C(C=C(C=C2)[N+](=O)[O-])C(=O)N1CC3=CC=C(C=C3)[N+](=O)[O-]
9671597,C/C(=N\N1CCOCC1)/C2=CC(=C(C(=C2)OC)OC)OC
5889859,CC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)CC(=O)N/N=C(/C)\C3=CC=CO3
820980,CN(C)C1=CC=C(C=C1)C(=O)NN2C(=O)C3=CC=CC=C3C2=O
4799399,CC1=C(C=C(C=C1)NC(=O)CSC2=NN=CS2)Cl
16188524,CCOC(=O)CCNC(=O)N1CCCC(C1)CNS(=O)(=O)C2=CC=CS2
16241713,CC(CN1CCCCC1)OC(=O)/C=C/C2=CC=C(C=C2)OC.Cl
836357,CC1=CC(=CC=C1)NC(=O)CCCC2=CC=CC=C2
2434453,CC1=CC(=C(O1)C)C(=O)OCC(=O)NCC2=CC=CC=C2Cl
3160426,C1=CC=C2C(=C1)C=CN2CC3=CC=C(O3)C(=O)O
7244114,CC1=CC(=C(C=C1)C)C2=NN=C(O2)NC(=O)CC3=CC=CC=C3
2089323,CCCCNC(=S)N1CCN(CC1)C2=CC=C(C=C2)C(=O)C
1512351,C1=CC=C2C(=C1)N=C(N2CC3=CC=CC=N3)S(=O)(=O)CC(=O)N
5030119,CC1=C(C(=NO1)C)COC2=CC=CC(=C2)C(=O)OC(C)C#N
5109085,C1CC2=C(C1)C=C(C=C2)NC3=C(C=C(C=C3)C(=O)N)[N+](=O)[O-]
803577,CC1=C(SC(=N1)NC(=O)C2=CC3=C(C=C2)OCO3)C(=O)C
4895676,CCOC(=O)C1CCN(CC1)C(=O)C2=C(C3=C(N2)C=CC(=C3)OC)C
556113,C1=CC=C(C=C1)C(=O)C2=CN=CN2
789700,CC1=C(N2C=CC=CC2=N1)C(=O)NCCC3=CC(=C(C=C3)OC)OC
783517,C1=CC2=C(C=C1Cl)C=C(C(=O)O2)C(=S)N
6321940,COC1=CC(=CC(=C1OC)OC)/C=N/NC(=O)C2=CC=NC=C2
1264139,C1CN(CCN1C2=CC=CC=C2)C(=O)CSC3=NNC(=N3)N
2988947,CN(C1=CC=C(C=C1)C(=O)N2CCOCC2)S(=O)(=O)C3=CC=CS3
783926,CC1=CC=CC=C1NCC2=CC=C(S2)[N+](=O)[O-]
2815090,CC1=CC(=NC2=C1C(=C(O2)C(=O)NN)N)C3=CC=CC=C3
5924147,CC(C)(C)/C(=N\OC(=O)C1=CC=C(C=C1)OC)/C2=CC=CS2
777611,CC1=CC=CC=C1C(=O)NC2=NN=C(S2)CC3=CC=C(C=C3)OC
885027,CC1=CC(=NC(=N1)NC(=O)CC2=CC=C(C=C2)Br)C
4796279,CC1=CC=CC=C1OCC(=O)OCC(=O)C2=CC=CN2
797012,CC1=CC(=C2C=C(C=CC2=N1)OC)NC3=CC=CC(=C3)C(=O)O
7690212,C1CCC(C1)NC(=O)COC(=O)/C=C/C2=CC=C(C=C2)C(F)(F)F
20927109,C1=CC=C(C=C1)NS(=O)(=O)C2=CC=C(O2)C3=NNC(=O)C=C3
2565406,CSCCCNC(=S)NC1=CC=C(C=C1)N2CCOCC2
4422455,COC1=CC=C(C=C1)C(CCNCC2=CC(=C(C=C2)OC)OC)C3=CC=C(C=C3)F
2538196,CN(C)C1(CCCCC1)CNC(=S)C2=CC=C(C=C2)C(=O)OC
17460004,CCCC(C1=CC=CC=C1)C(=O)NC2=CC=NC=C2
3156259,CC1=C(SC=C1)C2C(=C(OC3=C2C(=O)CC(C3)(C)C)N)C#N
